PROV1;Sea1;Sea1;Sea1;;;;;;;;;x
PROV2;Sea2;Sea2;Sea2;;;;;;;;;x
PROV3;Sea3;Sea3;Sea3;;;;;;;;;x
PROV4;Land1;Land1;Land1;;;;;;;;;x
PROV5;Land2;Land2;Land2;;;;;;;;;x
PROV6;Land3;Land3;Land3;;;;;;;;;x
PROV7;Land4;Land4;Land4;;;;;;;;;x
PROV8;Land5;Land5;Land5;;;;;;;;;x
PROV9;Land6;Land6;Land6;;;;;;;;;x
PROV10;Land7;Land7;Land7;;;;;;;;;x
PROV11;Land8;Land8;Land8;;;;;;;;;x
PROV12;Land9;Land9;Land9;;;;;;;;;x
PROV13;Land10;Land10;Land10;;;;;;;;;x
PROV14;Land11;Land11;Land11;;;;;;;;;x
PROV15;Land12;Land12;Land12;;;;;;;;;x
PROV16;Land13;Land13;Land13;;;;;;;;;x
PROV17;Land14;Land14;Land14;;;;;;;;;x
PROV18;Land15;Land15;Land15;;;;;;;;;x
PROV19;Land16;Land16;Land16;;;;;;;;;x
PROV20;Land17;Land17;Land17;;;;;;;;;x
PROV21;Land18;Land18;Land18;;;;;;;;;x
PROV22;Land19;Land19;Land19;;;;;;;;;x
PROV23;Land20;Land20;Land20;;;;;;;;;x
PROV24;Land21;Land21;Land21;;;;;;;;;x
PROV25;Land22;Land22;Land22;;;;;;;;;x
PROV26;Land23;Land23;Land23;;;;;;;;;x
PROV27;Land24;Land24;Land24;;;;;;;;;x
PROV28;Land25;Land25;Land25;;;;;;;;;x
PROV29;Land26;Land26;Land26;;;;;;;;;x
PROV30;Land27;Land27;Land27;;;;;;;;;x
PROV31;Land28;Land28;Land28;;;;;;;;;x

